Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
2.371e+01,9.9,-72.8
2.374e+01,9.9,-73.2
2.378e+01,9.9,-72.8
2.381e+01,9.7,-72.8
2.384e+01,9.9,-72.8
2.387e+01,9.9,-72.8
2.390e+01,9.9,-73.2
2.394e+01,9.9,-73.2
2.397e+01,9.7,-72.8
2.400e+01,9.7,-72.8
2.403e+01,9.9,-73.6
2.406e+01,9.9,-73.6
2.410e+01,9.7,-73.6
2.413e+01,9.9,-74
2.416e+01,9.7,-74
2.419e+01,9.9,-74
2.422e+01,9.9,-73.6
2.426e+01,9.9,-74.4
2.429e+01,9.9,-74.4
2.432e+01,9.7,-74.4
2.435e+01,9.9,-74.4
2.438e+01,9.9,-74.8
2.442e+01,9.7,-74.8
2.445e+01,9.7,-74.8
2.448e+01,9.9,-74.8
2.451e+01,9.9,-74.8
2.454e+01,9.9,-75.2
2.458e+01,9.9,-75.2
2.461e+01,9.9,-75.2
2.464e+01,9.7,-75.2
2.467e+01,9.9,-75.2
2.470e+01,9.9,-75.6
2.474e+01,9.9,-75.6
2.477e+01,9.9,-75.6
2.480e+01,9.9,-75.6
2.483e+01,9.7,-76
2.486e+01,9.9,-76
2.490e+01,9.9,-76
2.493e+01,9.9,-75.6
2.496e+01,9.9,-75.6
2.499e+01,9.9,-75.6
2.502e+01,9.7,-75.6
2.506e+01,9.9,-76
2.509e+01,9.9,-75.6
2.512e+01,9.7,-75.6
2.515e+01,9.7,-76
2.518e+01,9.7,-76
2.522e+01,9.9,-75.6
2.525e+01,9.7,-76
2.528e+01,9.9,-76
2.531e+01,9.7,-76.4
2.534e+01,9.7,-76.4
2.538e+01,9.9,-76.8
2.541e+01,9.9,-76.8
2.544e+01,9.9,-76.8
2.547e+01,9.9,-77.2
2.550e+01,9.7,-77.6
2.554e+01,9.7,-78
2.557e+01,9.7,-78
2.560e+01,9.7,-78
2.563e+01,9.9,-78
2.566e+01,9.9,-78
2.570e+01,9.7,-78.8
2.573e+01,9.9,-78.4
2.576e+01,9.9,-78.4
2.579e+01,9.7,-79.2
2.582e+01,9.7,-79.2
2.586e+01,9.7,-78.8
2.589e+01,9.9,-79.2
2.592e+01,9.7,-79.2
2.595e+01,9.9,-79.2
2.598e+01,9.9,-79.6
2.602e+01,9.9,-79.2
2.605e+01,9.9,-79.6
2.608e+01,9.9,-80
2.611e+01,9.7,-79.2
2.614e+01,9.7,-80
2.618e+01,9.7,-80
2.621e+01,9.7,-80
2.624e+01,9.7,-80
2.627e+01,9.7,-80.4
2.630e+01,9.9,-80
2.634e+01,9.9,-80
2.637e+01,9.7,-80
2.640e+01,9.9,-80.4
2.643e+01,9.9,-80
2.646e+01,9.7,-80
2.650e+01,9.9,-80
2.653e+01,9.7,-80
2.656e+01,9.9,-80
2.659e+01,9.9,-80.4
2.662e+01,9.9,-80.8
2.666e+01,9.9,-80.4
2.669e+01,9.9,-80.4
2.672e+01,9.7,-80.8
2.675e+01,9.7,-81.2
2.678e+01,9.9,-81.2
2.682e+01,9.9,-81.2
2.685e+01,9.9,-81.2
2.688e+01,9.9,-81.6
2.691e+01,9.9,-81.6
2.694e+01,9.7,-82
2.698e+01,9.7,-82
2.701e+01,9.9,-82
2.704e+01,9.9,-82.4
2.707e+01,9.9,-82
2.710e+01,9.9,-82.4
2.714e+01,9.9,-82.8
2.717e+01,9.7,-82.4
2.720e+01,9.9,-82.4
2.723e+01,9.9,-82.8
2.726e+01,9.9,-82.8
2.730e+01,9.7,-82.8
2.733e+01,9.7,-82.8
2.736e+01,9.7,-83.2
2.739e+01,9.7,-83.2
2.742e+01,9.7,-83.2
2.746e+01,9.9,-83.6
2.749e+01,9.7,-83.6
2.752e+01,9.7,-83.6
2.755e+01,9.9,-84
2.758e+01,9.9,-84
2.762e+01,9.9,-84
2.765e+01,9.9,-84.4
2.768e+01,9.9,-84.4
2.771e+01,9.9,-84.4
2.774e+01,9.9,-84.4
2.778e+01,9.9,-84.4
2.781e+01,9.9,-84.4
2.784e+01,9.7,-84.8
2.787e+01,9.9,-84.8
2.790e+01,9.7,-84.8
2.794e+01,9.9,-85.2
2.797e+01,9.7,-85.2
2.800e+01,9.7,-85.2
2.803e+01,9.7,-85.2
2.806e+01,9.9,-85.2
2.810e+01,9.7,-85.6
2.813e+01,9.7,-85.6
2.816e+01,9.7,-86
2.819e+01,9.7,-85.6
2.822e+01,9.7,-85.6
2.826e+01,9.9,-85.6
2.829e+01,9.7,-86
2.832e+01,9.9,-85.6
2.835e+01,9.9,-85.6
2.838e+01,9.9,-85.6
2.842e+01,9.7,-85.6
2.845e+01,9.9,-85.6
2.848e+01,9.9,-85.6
2.851e+01,9.9,-85.6
2.854e+01,9.9,-86
2.858e+01,9.9,-85.6
2.861e+01,9.9,-85.6
2.864e+01,9.7,-85.6
2.867e+01,9.9,-85.6
2.870e+01,9.7,-85.6
2.874e+01,9.7,-86
2.877e+01,9.7,-85.6
2.880e+01,9.7,-86
2.883e+01,9.9,-85.6
2.886e+01,9.7,-85.6
2.890e+01,9.9,-85.6
2.893e+01,9.9,-86
2.896e+01,9.7,-86
2.899e+01,9.9,-85.6
2.902e+01,9.7,-86
2.906e+01,9.7,-85.6
2.909e+01,9.7,-86
2.912e+01,9.9,-85.6
2.915e+01,9.7,-85.6
2.918e+01,9.9,-85.6
2.922e+01,9.7,-85.6
2.925e+01,9.7,-85.6
2.928e+01,9.7,-86
2.931e+01,9.7,-85.6
2.934e+01,9.7,-85.6
2.938e+01,9.9,-85.6
2.941e+01,9.9,-85.6
2.944e+01,9.9,-85.6
2.947e+01,9.9,-86
2.950e+01,9.7,-85.6
2.954e+01,9.9,-85.6
2.957e+01,9.9,-85.6
2.960e+01,9.7,-85.6
2.963e+01,9.9,-85.6
2.966e+01,9.9,-86
2.970e+01,9.7,-85.6
2.973e+01,9.9,-85.6
2.976e+01,9.9,-85.6
2.979e+01,9.9,-86
2.982e+01,9.7,-85.6
2.986e+01,9.9,-85.6
2.989e+01,9.9,-86
2.992e+01,9.9,-85.6
2.995e+01,9.9,-85.6
2.998e+01,9.9,-85.6
3.002e+01,9.9,-85.6
3.005e+01,9.9,-85.6
3.008e+01,9.9,-85.6
3.011e+01,9.9,-85.6
3.014e+01,9.9,-85.6
3.018e+01,9.9,-85.6
3.021e+01,9.9,-85.6
3.024e+01,9.9,-85.6
3.027e+01,9.7,-86
3.030e+01,9.9,-85.6
3.034e+01,9.7,-85.6
3.037e+01,9.7,-85.6
3.040e+01,9.9,-85.6
3.043e+01,9.9,-85.6
3.046e+01,9.9,-85.2
3.050e+01,9.9,-85.6
3.053e+01,9.7,-85.6
3.056e+01,9.7,-86
3.059e+01,9.9,-85.6
3.062e+01,9.7,-85.6
3.066e+01,9.9,-85.6
3.069e+01,9.9,-86
3.072e+01,9.9,-85.6
3.075e+01,9.7,-85.6
3.078e+01,9.7,-85.6
3.082e+01,9.7,-86
3.085e+01,9.7,-86.4
3.088e+01,9.9,-86
3.091e+01,9.9,-85.6
3.094e+01,9.9,-85.6
3.098e+01,9.9,-85.6
3.101e+01,9.7,-85.6
3.104e+01,9.7,-85.6
3.107e+01,9.9,-86
3.110e+01,9.7,-86
3.114e+01,9.7,-85.6
3.117e+01,9.9,-85.6
3.120e+01,9.7,-85.6
3.123e+01,9.7,-85.6
3.126e+01,9.7,-86
3.130e+01,9.7,-85.6
3.133e+01,9.7,-85.6
3.136e+01,9.7,-86
3.139e+01,9.9,-85.6
3.142e+01,9.9,-85.6
3.146e+01,9.9,-85.6
3.149e+01,9.9,-85.6
3.152e+01,9.9,-85.6
3.155e+01,9.9,-85.6
3.158e+01,9.9,-85.6
3.162e+01,9.9,-86
3.165e+01,9.9,-85.6
3.168e+01,9.7,-86
3.171e+01,9.9,-85.6
3.174e+01,9.7,-85.6
3.178e+01,9.7,-85.6
3.181e+01,9.7,-85.6
3.184e+01,9.9,-86
3.187e+01,9.9,-86
3.190e+01,9.7,-85.6
3.194e+01,9.9,-85.6
3.197e+01,9.7,-85.6

